id,id_sensor,data_hora_leitura,valor_sensor
79,2,2025-04-03 17:00:00.000000,0
80,2,2025-04-03 17:30:00.000000,1
340,2,2025-04-05 17:30:00.000000,0
411,2,2025-04-06 08:00:00.000000,1
61,2,2025-04-03 08:00:00.000000,0
60,2,2025-04-02 17:30:00.000000,1
59,2,2025-04-02 17:00:00.000000,0
58,2,2025-04-02 16:30:00.000000,1
57,2,2025-04-02 16:00:00.000000,0
56,2,2025-04-02 15:30:00.000000,1
55,2,2025-04-02 15:00:00.000000,0
54,2,2025-04-02 14:30:00.000000,1
53,2,2025-04-02 14:00:00.000000,0
52,2,2025-04-02 13:30:00.000000,1
51,2,2025-04-02 13:00:00.000000,0
50,2,2025-04-02 12:30:00.000000,1
49,2,2025-04-02 12:00:00.000000,0
48,2,2025-04-02 11:30:00.000000,1
47,2,2025-04-02 11:00:00.000000,0
46,2,2025-04-02 10:30:00.000000,1
45,2,2025-04-02 10:00:00.000000,0
44,2,2025-04-02 09:30:00.000000,1
43,2,2025-04-02 09:00:00.000000,0
42,2,2025-04-02 08:30:00.000000,1
240,2,2025-04-04 17:30:00.000000,0
239,2,2025-04-04 17:00:00.000000,1
238,2,2025-04-04 16:30:00.000000,0
237,2,2025-04-04 16:00:00.000000,1
236,2,2025-04-04 15:30:00.000000,0
235,2,2025-04-04 15:00:00.000000,1
233,2,2025-04-04 14:00:00.000000,1
232,2,2025-04-04 13:30:00.000000,0
360,3,2025-04-05 17:30:00.000000,5.7
81,3,2025-04-02 08:00:00.000000,6.5
421,3,2025-04-06 08:00:00.000000,6
422,3,2025-04-06 09:00:00.000000,6.5
423,3,2025-04-06 10:00:00.000000,7
424,3,2025-04-06 11:00:00.000000,7.5
425,3,2025-04-06 12:00:00.000000,7
426,3,2025-04-06 13:00:00.000000,6.5
427,3,2025-04-06 14:00:00.000000,6
428,3,2025-04-06 15:00:00.000000,6.5
429,3,2025-04-06 16:00:00.000000,7
430,3,2025-04-06 17:00:00.000000,6.5
82,3,2025-04-02 08:30:00.000000,6.7
83,3,2025-04-02 09:00:00.000000,6.9
84,3,2025-04-02 09:30:00.000000,7.1
85,3,2025-04-02 10:00:00.000000,7.3
86,3,2025-04-02 10:30:00.000000,7.5
87,3,2025-04-02 11:00:00.000000,7.2
88,3,2025-04-02 11:30:00.000000,6.8
89,3,2025-04-02 12:00:00.000000,6.6
90,3,2025-04-02 12:30:00.000000,6.4
91,3,2025-04-02 13:00:00.000000,6.2
92,3,2025-04-02 13:30:00.000000,6
93,3,2025-04-02 14:00:00.000000,5.8
94,3,2025-04-02 14:30:00.000000,6
95,3,2025-04-02 15:00:00.000000,6.3
96,3,2025-04-02 15:30:00.000000,6.5
97,3,2025-04-02 16:00:00.000000,6.7
98,3,2025-04-02 16:30:00.000000,6.9
99,3,2025-04-02 17:00:00.000000,7.1
100,3,2025-04-02 17:30:00.000000,7.3
101,3,2025-04-03 08:00:00.000000,7.5
102,3,2025-04-03 08:30:00.000000,7.3
103,3,2025-04-03 09:00:00.000000,7.1
104,3,2025-04-03 09:30:00.000000,6.9
105,3,2025-04-03 10:00:00.000000,6.7
106,3,2025-04-03 10:30:00.000000,6.5
107,3,2025-04-03 11:00:00.000000,6.3
108,3,2025-04-03 11:30:00.000000,6.1
109,3,2025-04-03 12:00:00.000000,5.9
110,3,2025-04-03 12:30:00.000000,6.1
111,3,2025-04-03 13:00:00.000000,6.3
112,3,2025-04-03 13:30:00.000000,6.5
113,3,2025-04-03 14:00:00.000000,6.7
114,3,2025-04-03 14:30:00.000000,6.9
115,3,2025-04-03 15:00:00.000000,7.1
116,3,2025-04-03 15:30:00.000000,7.3
117,3,2025-04-03 16:00:00.000000,7.5
118,3,2025-04-03 16:30:00.000000,7.3
119,3,2025-04-03 17:00:00.000000,7.1
120,3,2025-04-03 17:30:00.000000,6.9
241,3,2025-04-04 08:00:00.000000,6.7
242,3,2025-04-04 08:30:00.000000,6.5
243,3,2025-04-04 09:00:00.000000,6.3
244,3,2025-04-04 09:30:00.000000,6.1
245,3,2025-04-04 10:00:00.000000,5.9
246,3,2025-04-04 10:30:00.000000,6.1
247,3,2025-04-04 11:00:00.000000,6.3
248,3,2025-04-04 11:30:00.000000,6.5
249,3,2025-04-04 12:00:00.000000,6.7
250,3,2025-04-04 12:30:00.000000,6.9
251,3,2025-04-04 13:00:00.000000,7.1
252,3,2025-04-04 13:30:00.000000,7.3
253,3,2025-04-04 14:00:00.000000,7.5
254,3,2025-04-04 14:30:00.000000,7.3
255,3,2025-04-04 15:00:00.000000,7.1
256,3,2025-04-04 15:30:00.000000,6.9
257,3,2025-04-04 16:00:00.000000,6.7
258,3,2025-04-04 16:30:00.000000,6.5
259,3,2025-04-04 17:00:00.000000,6.3
260,3,2025-04-04 17:30:00.000000,6.1
341,3,2025-04-05 08:00:00.000000,5.9
342,3,2025-04-05 08:30:00.000000,6.1
343,3,2025-04-05 09:00:00.000000,6.3
344,3,2025-04-05 09:30:00.000000,6.5
345,3,2025-04-05 10:00:00.000000,6.7
346,3,2025-04-05 10:30:00.000000,6.9
347,3,2025-04-05 11:00:00.000000,7.1
348,3,2025-04-05 11:30:00.000000,7.3
349,3,2025-04-05 12:00:00.000000,7.5
350,3,2025-04-05 12:30:00.000000,7.7
351,3,2025-04-05 13:00:00.000000,7.5
352,3,2025-04-05 13:30:00.000000,7.3
353,3,2025-04-05 14:00:00.000000,7.1
354,3,2025-04-05 14:30:00.000000,6.9
355,3,2025-04-05 15:00:00.000000,6.7
356,3,2025-04-05 15:30:00.000000,6.5
357,3,2025-04-05 16:00:00.000000,6.3
358,3,2025-04-05 16:30:00.000000,6.1
359,3,2025-04-05 17:00:00.000000,5.9
271,4,2025-04-04 13:00:00.000000,45
272,4,2025-04-04 13:30:00.000000,42.5
273,4,2025-04-04 14:00:00.000000,40
274,4,2025-04-04 14:30:00.000000,37.4
275,4,2025-04-04 15:00:00.000000,34.8
276,4,2025-04-04 15:30:00.000000,32.3
277,4,2025-04-04 16:00:00.000000,29.8
278,4,2025-04-04 16:30:00.000000,32.3
279,4,2025-04-04 17:00:00.000000,34.8
280,4,2025-04-04 17:30:00.000000,37.4
151,4,2025-04-03 13:00:00.000000,50.1
150,4,2025-04-03 12:30:00.000000,47.6
149,4,2025-04-03 12:00:00.000000,45
148,4,2025-04-03 11:30:00.000000,42.5
147,4,2025-04-03 11:00:00.000000,39.9
146,4,2025-04-03 10:30:00.000000,37.4
145,4,2025-04-03 10:00:00.000000,34.9
144,4,2025-04-03 09:30:00.000000,32.3
143,4,2025-04-03 09:00:00.000000,29.7
142,4,2025-04-03 08:30:00.000000,27.2
141,4,2025-04-03 08:00:00.000000,28.8
140,4,2025-04-02 17:30:00.000000,31.4
139,4,2025-04-02 17:00:00.000000,33.9
138,4,2025-04-02 16:30:00.000000,36.5
137,4,2025-04-02 16:00:00.000000,39.1
136,4,2025-04-02 15:30:00.000000,42.6
135,4,2025-04-02 15:00:00.000000,45.2
134,4,2025-04-02 14:30:00.000000,48.7
133,4,2025-04-02 14:00:00.000000,50.4
132,4,2025-04-02 13:30:00.000000,47.9
131,4,2025-04-02 13:00:00.000000,45.3
130,4,2025-04-02 12:30:00.000000,42.8
129,4,2025-04-02 12:00:00.000000,39.2
128,4,2025-04-02 11:30:00.000000,35.6
127,4,2025-04-02 11:00:00.000000,32.1
126,4,2025-04-02 10:30:00.000000,29.5
125,4,2025-04-02 10:00:00.000000,28.3
124,4,2025-04-02 09:30:00.000000,29.8
123,4,2025-04-02 09:00:00.000000,31.5
122,4,2025-04-02 08:30:00.000000,33.7
121,4,2025-04-02 08:00:00.000000,35.2
440,4,2025-04-06 17:00:00.000000,35
439,4,2025-04-06 16:00:00.000000,30
438,4,2025-04-06 15:00:00.000000,35
437,4,2025-04-06 14:00:00.000000,40
436,4,2025-04-06 13:00:00.000000,45
435,4,2025-04-06 12:00:00.000000,50
434,4,2025-04-06 11:00:00.000000,45
433,4,2025-04-06 10:00:00.000000,40
432,4,2025-04-06 09:00:00.000000,35
431,4,2025-04-06 08:00:00.000000,30
160,4,2025-04-03 17:30:00.000000,27.2
159,4,2025-04-03 17:00:00.000000,29.7
158,4,2025-04-03 16:30:00.000000,32.3
157,4,2025-04-03 16:00:00.000000,34.8
156,4,2025-04-03 15:30:00.000000,37.4
155,4,2025-04-03 15:00:00.000000,39.9
154,4,2025-04-03 14:30:00.000000,42.5
153,4,2025-04-03 14:00:00.000000,45
152,4,2025-04-03 13:30:00.000000,47.5
380,4,2025-04-05 17:30:00.000000,37.3
379,4,2025-04-05 17:00:00.000000,34.8
378,4,2025-04-05 16:30:00.000000,32.2
377,4,2025-04-05 16:00:00.000000,29.7
376,4,2025-04-05 15:30:00.000000,32.2
375,4,2025-04-05 15:00:00.000000,34.8
374,4,2025-04-05 14:30:00.000000,37.3
373,4,2025-04-05 14:00:00.000000,39.9
372,4,2025-04-05 13:30:00.000000,42.4
371,4,2025-04-05 13:00:00.000000,45
370,4,2025-04-05 12:30:00.000000,47.5
369,4,2025-04-05 12:00:00.000000,50
368,4,2025-04-05 11:30:00.000000,52.6
367,4,2025-04-05 11:00:00.000000,55.2
366,4,2025-04-05 10:30:00.000000,52.6
365,4,2025-04-05 10:00:00.000000,50.1
364,4,2025-04-05 09:30:00.000000,47.5
363,4,2025-04-05 09:00:00.000000,45
362,4,2025-04-05 08:30:00.000000,42.5
361,4,2025-04-05 08:00:00.000000,39.9
261,4,2025-04-04 08:00:00.000000,29.8
262,4,2025-04-04 08:30:00.000000,32.3
263,4,2025-04-04 09:00:00.000000,34.9
264,4,2025-04-04 09:30:00.000000,37.5
265,4,2025-04-04 10:00:00.000000,40
266,4,2025-04-04 10:30:00.000000,42.5
267,4,2025-04-04 11:00:00.000000,45.1
268,4,2025-04-04 11:30:00.000000,47.6
269,4,2025-04-04 12:00:00.000000,50.2
270,4,2025-04-04 12:30:00.000000,47.6
450,5,2025-04-06 17:00:00.000000,0
161,5,2025-04-02 08:00:00.000000,0
162,5,2025-04-02 08:30:00.000000,1
163,5,2025-04-02 09:00:00.000000,0
164,5,2025-04-02 09:30:00.000000,0
165,5,2025-04-02 10:00:00.000000,1
166,5,2025-04-02 10:30:00.000000,0
167,5,2025-04-02 11:00:00.000000,0
168,5,2025-04-02 11:30:00.000000,1
169,5,2025-04-02 12:00:00.000000,0
170,5,2025-04-02 12:30:00.000000,0
171,5,2025-04-02 13:00:00.000000,1
172,5,2025-04-02 13:30:00.000000,0
173,5,2025-04-02 14:00:00.000000,0
174,5,2025-04-02 14:30:00.000000,1
175,5,2025-04-02 15:00:00.000000,0
176,5,2025-04-02 15:30:00.000000,0
177,5,2025-04-02 16:00:00.000000,1
178,5,2025-04-02 16:30:00.000000,0
179,5,2025-04-02 17:00:00.000000,0
180,5,2025-04-02 17:30:00.000000,1
181,5,2025-04-03 08:00:00.000000,0
182,5,2025-04-03 08:30:00.000000,0
183,5,2025-04-03 09:00:00.000000,1
184,5,2025-04-03 09:30:00.000000,0
185,5,2025-04-03 10:00:00.000000,0
186,5,2025-04-03 10:30:00.000000,1
187,5,2025-04-03 11:00:00.000000,0
188,5,2025-04-03 11:30:00.000000,0
189,5,2025-04-03 12:00:00.000000,1
190,5,2025-04-03 12:30:00.000000,0
191,5,2025-04-03 13:00:00.000000,0
192,5,2025-04-03 13:30:00.000000,1
193,5,2025-04-03 14:00:00.000000,0
194,5,2025-04-03 14:30:00.000000,0
195,5,2025-04-03 15:00:00.000000,1
196,5,2025-04-03 15:30:00.000000,0
197,5,2025-04-03 16:00:00.000000,0
198,5,2025-04-03 16:30:00.000000,1
199,5,2025-04-03 17:00:00.000000,0
200,5,2025-04-03 17:30:00.000000,0
281,5,2025-04-04 08:00:00.000000,1
282,5,2025-04-04 08:30:00.000000,0
283,5,2025-04-04 09:00:00.000000,0
284,5,2025-04-04 09:30:00.000000,1
285,5,2025-04-04 10:00:00.000000,0
286,5,2025-04-04 10:30:00.000000,0
287,5,2025-04-04 11:00:00.000000,1
288,5,2025-04-04 11:30:00.000000,0
289,5,2025-04-04 12:00:00.000000,0
290,5,2025-04-04 12:30:00.000000,1
291,5,2025-04-04 13:00:00.000000,0
292,5,2025-04-04 13:30:00.000000,0
293,5,2025-04-04 14:00:00.000000,1
294,5,2025-04-04 14:30:00.000000,0
295,5,2025-04-04 15:00:00.000000,0
296,5,2025-04-04 15:30:00.000000,1
297,5,2025-04-04 16:00:00.000000,0
298,5,2025-04-04 16:30:00.000000,0
299,5,2025-04-04 17:00:00.000000,1
300,5,2025-04-04 17:30:00.000000,0
381,5,2025-04-05 08:00:00.000000,0
382,5,2025-04-05 08:30:00.000000,1
383,5,2025-04-05 09:00:00.000000,1
384,5,2025-04-05 09:30:00.000000,0
385,5,2025-04-05 10:00:00.000000,0
386,5,2025-04-05 10:30:00.000000,1
387,5,2025-04-05 11:00:00.000000,1
388,5,2025-04-05 11:30:00.000000,0
389,5,2025-04-05 12:00:00.000000,0
390,5,2025-04-05 12:30:00.000000,1
391,5,2025-04-05 13:00:00.000000,1
392,5,2025-04-05 13:30:00.000000,0
393,5,2025-04-05 14:00:00.000000,0
394,5,2025-04-05 14:30:00.000000,1
395,5,2025-04-05 15:00:00.000000,1
396,5,2025-04-05 15:30:00.000000,0
397,5,2025-04-05 16:00:00.000000,0
398,5,2025-04-05 16:30:00.000000,1
399,5,2025-04-05 17:00:00.000000,1
400,5,2025-04-05 17:30:00.000000,0
441,5,2025-04-06 08:00:00.000000,0
442,5,2025-04-06 09:00:00.000000,1
443,5,2025-04-06 10:00:00.000000,0
444,5,2025-04-06 11:00:00.000000,0
445,5,2025-04-06 12:00:00.000000,1
446,5,2025-04-06 13:00:00.000000,0
447,5,2025-04-06 14:00:00.000000,1
448,5,2025-04-06 15:00:00.000000,0
449,5,2025-04-06 16:00:00.000000,1
